pabp	0.03118753593822732	1139	1139	0.12635821678324521	0.8174354651971766	0.6429734177268152	0.8209171425634763	0	0.0005	1000
pabp	0.03118753593822732	1139	1139	0.5880127542598745	0.7878475068765189	0.5708647602996418	0.7924561010628343	1	0.0005	1000
pabp	0.03118753593822732	1139	1139	0.6005011927715664	0.7911451486466138	0.5689750655592947	0.7960304469748158	2	0.0005	1000
pabp	0.06237507187645464	2278	1139	0.7070013381183576	0.8475706180267286	0.6871758133669672	0.8524306623073407	0	0.0005	1000
pabp	0.06237507187645464	2278	1139	0.660504371187021	0.842144559628187	0.7082901287060521	0.8472007092767866	1	0.0005	1000
pabp	0.06237507187645464	2278	1139	0.6696005053516816	0.840165081193516	0.699750294233572	0.845733425980121	2	0.0005	1000
pabp	0.09356260781468197	3417	1139	0.730150228733802	0.8648082415287333	0.7398239932147583	0.8700245905850051	0	0.0005	1000
pabp	0.09356260781468197	3417	1139	0.7094240037884252	0.8634608156399091	0.7480303587515938	0.8687241121591298	1	0.0005	1000
pabp	0.09356260781468197	3417	1139	0.7155429340313362	0.8626647417871891	0.7441210619785066	0.8684564259603895	2	0.0005	1000
pabp	0.12475014375290928	4556	1139	0.7373633332275711	0.8717780421801975	0.7608676426918791	0.8778844745599435	0	0.0005	1000
pabp	0.12475014375290928	4556	1139	0.7315994843669639	0.8754531822297933	0.7723535648442665	0.881108831765276	1	0.0005	1000
pabp	0.12475014375290928	4556	1139	0.7381174770431185	0.8757731348659402	0.7711724836514957	0.8814640508567256	2	0.0005	1000
pabp	0.15593767969113662	5695	1139	0.7612693813052678	0.8855766789799527	0.7892389004602012	0.8913165692493757	0	0.0005	1000
pabp	0.15593767969113662	5695	1139	0.7550562815261854	0.8871813775708214	0.7942547136993541	0.8925373266901029	1	0.0005	1000
pabp	0.15593767969113662	5695	1139	0.7544458743206897	0.8839403817068013	0.7885808700914912	0.8905298557919109	2	0.0005	1000
pabp	0.18712521562936393	6834	1139	0.7791499063742662	0.8934770942992218	0.8038825377628553	0.899448541423896	0	0.0005	1000
pabp	0.18712521562936393	6834	1139	0.7785010541982873	0.8970375061683105	0.8106786435389729	0.9022598524366583	1	0.0005	1000
pabp	0.18712521562936393	6834	1139	0.7711561335052208	0.8932904990889675	0.8068415643884133	0.8995665142819023	2	0.0005	1000
pabp	0.31187535938227323	11390	1139	0.8172104511341305	0.9140876461413124	0.8442600756578933	0.9196054552194223	0	0.0005	1000
pabp	0.31187535938227323	11390	1139	0.8187552038039599	0.9143395029805637	0.8455682196187578	0.9202124034882639	1	0.0005	1000
pabp	0.31187535938227323	11390	1139	0.8114286981200938	0.913217115538	0.8443947855418831	0.9192519101462607	2	0.0005	1000
pabp	0.98	1139000	1139	0.86111017163666	0.9393077499745286	0.8764445821332055	0.936208294566038	0	0.0005	1000
pabp	0.98	1139000	1139	0.8621372214200954	0.9318604005202177	0.8758447614959918	0.9362489233124813	1	0.0005	1000
pabp	0.98	1139000	1139	0.8611472938422942	0.9365765624102088	0.8762921704015486	0.9362138777746537	2	0.0005	1000
